88,Operation Shadow Reign,Flux Capacitor-L1-RPN88 (R)
89,Project Galactic Conquest,Kyber Capacitor (Black Market)-L1-RPN89 (R)
90,Operation Dark Star,Nav Computer-L1-RPN90 (R)
91,Project Emperor's Wrath,Landing Gear-L1-RPN91 (R)
92,Operation Stellar Domination,Artificial Gravity Generators-L1-RPN92 (R)
93,Project Galactic Annihilation,Cloaking Device (Black Market)-L1-RPN93 (R)
94,Operation Iron Fist,Shield Generators-L1-RPN94 (R)
95,Project Imperial Legacy,Field Generators-L1-RPN95 (R)
96,Operation Dark Nebula,WaveFront Generators-L1-RPN96 (R)
97,Project Galactic Dominance,Deflector Screens-L1-RPN97 (R)
98,Operation Shadow Empire,Backup Power Generators-L1-RPN98 (R)
99,Project Imperial Vanguard,Ion Blasters-L1-RPN99 (R)
100,Operation Dark Horizon,Propulsion Blasters-L1-RPN100 (R)
101,Project Imperial Citadel,Heat Blasters-L1-RPN101 (R)
102,Operation Iron Legion,Radiation Guns-L1-RPN102 (R)
103,Project Sovereign Conquest,Fuel Cells-L1-RPN103 (R)
104,Operation Shadow Sovereignty,Tanks-L1-RPN104 (R)
105,Project Galactic Crusade,Escape Pods-L1-RPN105 (R)
106,Operation Black Sun,Life Support Systems-L1-RPN106 (R)
107,Project Imperial Eclipse,Medical Utilities for Humans-L1-RPN107 (R)
108,Operation Dark Dominion,Medical utilities for non-Humans-L1-RPN108 (R)
109,Project Emperor's Reign,Ion-Engine-L1-RPN109 (R)
110,Operation Stellar Ascendance,Booster Engines-L1-RPN110 (R)
111,Project Imperial Dominion,FTL Engines-L1-RPN111 (R)
112,Operation Shadow Sentinel,Thrusters-L1-RPN112 (R)
113,Project Galactic Hegemony,Hyper Drive-L1-RPN113 (R)
114,Operation Dark Reign,Warp Drive-L1-RPN114 (R)
115,Project Imperial Armada,Flux Capacitor-L1-RPN115 (R)
116,Operation Starlight Dominion,Kyber Capacitor (Black Market)-L1-RPN116 (R)
117,Project Galactic Sovereignty,Nav Computer-L1-RPN117 (R)
118,Operation Ironclad,Landing Gear-L1-RPN118 (R)
119,Project Imperial Triumph,Artificial Gravity Generators-L1-RPN119 (R)
120,Operation Dark Crusade,Cloaking Device (Black Market)-L1-RPN120 (R)
121,Project Imperial Conquest,Shield Generators-L1-RPN121 (R)
122,Operation Iron Dominion,Field Generators-L1-RPN122 (R)
123,Project Sovereign Authority,WaveFront Generators-L1-RPN123 (R)
124,Operation Shadow Conquest,Deflector Screens-L1-RPN124 (R)
125,Project Galactic Ascendancy,Backup Power Generators-L1-RPN125 (R)
126,Operation Dark Sovereign,Ion Blasters-L1-RPN126 (R)
127,Project Imperial Vanguard,Propulsion Blasters-L1-RPN127 (R)
128,Operation Stellar Domination,Heat Blasters-L1-RPN128 (R)
129,Project Emperor's Legacy,Radiation Guns-L1-RPN129 (R)
130,Operation Galactic Triumph,Fuel Cells-L1-RPN130 (R)
131,Project Imperial Armageddon,Tanks-L1-RPN131 (R)
132,Operation Dark Sovereignty,Escape Pods-L1-RPN132 (R)
133,Project Galactic Ascendancy,Life Support Systems-L1-RPN133 (R)
134,Operation Shadow Dominion,Medical Utilities for Humans-L1-RPN134 (R)
135,Project Imperial Vanguard,Medical utilities for non-Humans-L1-RPN135 (R)
136,Operation Stellar Domination,Ion-Engine-L1-RPN136 (R)
137,Project Emperor's Legacy,Booster Engines-L1-RPN137 (R)
138,Operation Galactic Triumph,FTL Engines-L1-RPN138 (R)
139,Project Imperial Armageddon,Thrusters-L1-RPN139 (R)
140,Operation Dark Sovereignty,Hyper Drive-L1-RPN140 (R)
141,Project Omega,Warp Drive-L1-RPN141 (R)
142,Operation Shadowstrike,Flux Capacitor-L1-RPN142 (R)
143,Project Inferno,Kyber Capacitor (Black Market)-L1-RPN143 (R)
144,Operation Nightfall,Nav Computer-L1-RPN144 (R)
145,Project Titan,Landing Gear-L1-RPN145 (R)
146,Operation Eclipse,Artificial Gravity Generators-L1-RPN146 (R)
147,Project Apex,Cloaking Device (Black Market)-L1-RPN147 (R)
148,Operation Nemesis,Shield Generators-L1-RPN148 (R)
149,Project Chimera,Field Generators-L1-RPN149 (R)
150,Operation Avalanche,WaveFront Generators-L1-RPN150 (R)
151,Project Horizon,Deflector Screens-L1-RPN151 (R)
152,Operation Thunderbolt,Backup Power Generators-L1-RPN152 (R)
153,Project Serenity,Ion Blasters-L1-RPN153 (R)
154,Operation Vortex,Propulsion Blasters-L1-RPN154 (R)
155,Project Renegade,Heat Blasters-L1-RPN155 (R)
156,Operation Tempest,Radiation Guns-L1-RPN156 (R)
157,Project Odyssey,Fuel Cells-L1-RPN157 (R)
158,Operation Ragnarok,Tanks-L1-RPN158 (R)
159,Project Aurora,Escape Pods-L1-RPN159 (R)
160,Operation Abyss,Life Support Systems-L1-RPN160 (R)
161,Project Imperial Dawn,Medical Utilities for Humans-L1-RPN161 (R)
162,Operation Starfall,Medical utilities for non-Humans-L1-RPN162 (R)
163,Project Sovereign Dominion,Ion-Engine-L1-RPN163 (R)
164,Operation Black Eclipse,Booster Engines-L1-RPN164 (R)
165,Project Imperial Ascendance,FTL Engines-L1-RPN165 (R)
166,Operation Dark Sovereignty,Thrusters-L1-RPN166 (R)
167,Project Imperial Sentinel,Hyper Drive-L1-RPN167 (R)
168,Operation Shadow Reign,Warp Drive-L1-RPN168 (R)
169,Project Galactic Conquest,Flux Capacitor-L1-RPN169 (R)
170,Operation Dark Star,Kyber Capacitor (Black Market)-L1-RPN170 (R)
171,Project Emperor's Wrath,Nav Computer-L1-RPN171 (R)
172,Operation Stellar Domination,Landing Gear-L1-RPN172 (R)
173,Project Galactic Annihilation,Artificial Gravity Generators-L1-RPN173 (R)
174,Operation Iron Fist,Cloaking Device (Black Market)-L1-RPN174 (R)
175,Project Imperial Legacy,Shield Generators-L1-RPN175 (R)
176,Operation Dark Nebula,Field Generators-L1-RPN176 (R)
177,Project Galactic Dominance,WaveFront Generators-L1-RPN177 (R)
178,Operation Shadow Empire,Deflector Screens-L1-RPN178 (R)
179,Project Imperial Vanguard,Backup Power Generators-L1-RPN179 (R)
180,Operation Dark Horizon,Ion Blasters-L1-RPN180 (R)
181,Project Imperial Citadel,Propulsion Blasters-L1-RPN181 (R)
182,Operation Iron Legion,Heat Blasters-L1-RPN182 (R)
183,Project Sovereign Conquest,Radiation Guns-L1-RPN183 (R)
184,Operation Shadow Sovereignty,Fuel Cells-L1-RPN184 (R)
185,Project Galactic Crusade,Tanks-L1-RPN185 (R)
186,Operation Black Sun,Escape Pods-L1-RPN186 (R)
187,Project Imperial Eclipse,Life Support Systems-L1-RPN187 (R)
188,Operation Dark Dominion,Medical Utilities for Humans-L1-RPN188 (R)
189,Project Emperor's Reign,Medical utilities for non-Humans-L1-RPN189 (R)
190,Operation Stellar Ascendance,Ion-Engine-L1-RPN190 (R)
191,Project Imperial Dominion,Booster Engines-L1-RPN191 (R)
192,Operation Shadow Sentinel,FTL Engines-L1-RPN192 (R)
193,Project Galactic Hegemony,Thrusters-L1-RPN193 (R)
194,Operation Dark Reign,Hyper Drive-L1-RPN194 (R)
195,Project Imperial Armada,Warp Drive-L1-RPN195 (R)
196,Operation Starlight Dominion,Flux Capacitor-L1-RPN196 (R)
197,Project Galactic Sovereignty,Kyber Capacitor (Black Market)-L1-RPN197 (R)
198,Operation Ironclad,Nav Computer-L1-RPN198 (R)
199,Project Imperial Triumph,Landing Gear-L1-RPN199 (R)
200,Operation Dark Crusade,Artificial Gravity Generators-L1-RPN200 (R)
201,Project Imperial Conquest,Cloaking Device (Black Market)-L1-RPN201 (R)
202,Operation Iron Dominion,Shield Generators-L1-RPN202 (R)
203,Project Sovereign Authority,Field Generators-L1-RPN203 (R)
204,Operation Shadow Conquest,WaveFront Generators-L1-RPN204 (R)
205,Project Galactic Ascendancy,Deflector Screens-L1-RPN205 (R)
206,Operation Dark Sovereign,Backup Power Generators-L1-RPN206 (R)
207,Project Imperial Vanguard,Ion Blasters-L1-RPN207 (R)
208,Operation Stellar Domination,Propulsion Blasters-L1-RPN208 (R)
209,Project Emperor's Legacy,Heat Blasters-L1-RPN209 (R)
210,Operation Galactic Triumph,Radiation Guns-L1-RPN210 (R)
211,Project Imperial Armageddon,Fuel Cells-L1-RPN211 (R)
212,Operation Dark Sovereignty,Tanks-L1-RPN212 (R)
213,Project Galactic Ascendancy,Escape Pods-L1-RPN213 (R)
214,Operation Shadow Dominion,Life Support Systems-L1-RPN214 (R)
215,Project Imperial Vanguard,Medical Utilities for Humans-L1-RPN215 (R)
216,Operation Stellar Domination,Medical utilities for non-Humans-L1-RPN216 (R)
217,Project Emperor's Legacy,Ion-Engine-L1-RPN217 (R)
218,Operation Galactic Triumph,Booster Engines-L1-RPN218 (R)
219,Project Imperial Armageddon,FTL Engines-L1-RPN219 (R)
220,Operation Dark Sovereignty,Thrusters-L1-RPN220 (R)
221,Project Omega,Hyper Drive-L1-RPN221 (R)
222,Operation Shadowstrike,Warp Drive-L1-RPN222 (R)
223,Project Inferno,Flux Capacitor-L1-RPN223 (R)
224,Operation Nightfall,Kyber Capacitor (Black Market)-L1-RPN224 (R)
225,Project Titan,Nav Computer-L1-RPN225 (R)
226,Operation Eclipse,Landing Gear-L1-RPN226 (R)
227,Project Apex,Artificial Gravity Generators-L1-RPN227 (R)
228,Operation Nemesis,Cloaking Device (Black Market)-L1-RPN228 (R)
229,Project Chimera,Shield Generators-L1-RPN229 (R)
230,Operation Avalanche,Field Generators-L1-RPN230 (R)
231,Project Horizon,WaveFront Generators-L1-RPN231 (R)
232,Operation Thunderbolt,Deflector Screens-L1-RPN232 (R)
233,Project Serenity,Backup Power Generators-L1-RPN233 (R)
234,Operation Vortex,Ion Blasters-L1-RPN234 (R)
235,Project Renegade,Propulsion Blasters-L1-RPN235 (R)
236,Operation Tempest,Heat Blasters-L1-RPN236 (R)
237,Project Odyssey,Radiation Guns-L1-RPN237 (R)
238,Operation Ragnarok,Fuel Cells-L1-RPN238 (R)
239,Project Aurora,Tanks-L1-RPN239 (R)
240,Operation Abyss,Escape Pods-L1-RPN240 (R)
241,Project Imperial Dawn,Life Support Systems-L1-RPN241 (R)
242,Operation Starfall,Medical Utilities for Humans-L1-RPN242 (R)
243,Project Sovereign Dominion,Medical utilities for non-Humans-L1-RPN243 (R)
244,Operation Black Eclipse,Ion-Engine-L1-RPN1 (R)
245,Project Imperial Ascendance,Booster Engines-L1-RPN2 (R)
246,Operation Dark Sovereignty,FTL Engines-L1-RPN3 (R)
247,Project Imperial Sentinel,Thrusters-L1-RPN4 (R)
248,Operation Shadow Reign,Hyper Drive-L1-RPN5 (R)
249,Project Galactic Conquest,Warp Drive-L1-RPN6 (R)
250,Operation Dark Star,Flux Capacitor-L1-RPN7 (R)
251,Project Emperor's Wrath,Kyber Capacitor (Black Market)-L1-RPN8 (R)
252,Operation Stellar Domination,Nav Computer-L1-RPN9 (R)
253,Project Galactic Annihilation,Landing Gear-L1-RPN10 (R)
254,Operation Iron Fist,Artificial Gravity Generators-L1-RPN11 (R)
255,Project Imperial Legacy,Cloaking Device (Black Market)-L1-RPN12 (R)
256,Operation Dark Nebula,Shield Generators-L1-RPN13 (R)
257,Project Galactic Dominance,Field Generators-L1-RPN14 (R)
258,Operation Shadow Empire,WaveFront Generators-L1-RPN15 (R)
259,Project Imperial Vanguard,Deflector Screens-L1-RPN16 (R)
260,Operation Dark Horizon,Backup Power Generators-L1-RPN17 (R)
261,Project Imperial Citadel,Ion Blasters-L1-RPN18 (R)
262,Operation Iron Legion,Propulsion Blasters-L1-RPN19 (R)
263,Project Sovereign Conquest,Heat Blasters-L1-RPN20 (R)
264,Operation Shadow Sovereignty,Radiation Guns-L1-RPN21 (R)
265,Project Galactic Crusade,Fuel Cells-L1-RPN22 (R)
266,Operation Black Sun,Tanks-L1-RPN23 (R)
267,Project Imperial Eclipse,Escape Pods-L1-RPN24 (R)
268,Operation Dark Dominion,Life Support Systems-L1-RPN25 (R)
269,Project Emperor's Reign,Medical Utilities for Humans-L1-RPN26 (R)
270,Operation Stellar Ascendance,Medical utilities for non-Humans-L1-RPN27 (R)
271,Project Imperial Dominion,Ion-Engine-L1-RPN28 (R)
272,Operation Shadow Sentinel,Booster Engines-L1-RPN29 (R)
273,Project Galactic Hegemony,FTL Engines-L1-RPN30 (R)
274,Operation Dark Reign,Thrusters-L1-RPN31 (R)
275,Project Imperial Armada,Hyper Drive-L1-RPN32 (R)
276,Operation Starlight Dominion,Warp Drive-L1-RPN33 (R)
277,Project Galactic Sovereignty,Flux Capacitor-L1-RPN34 (R)
278,Operation Ironclad,Kyber Capacitor (Black Market)-L1-RPN35 (R)
279,Project Imperial Triumph,Nav Computer-L1-RPN36 (R)
280,Operation Dark Crusade,Landing Gear-L1-RPN37 (R)
281,Project Imperial Conquest,Artificial Gravity Generators-L1-RPN38 (R)
282,Operation Iron Dominion,Cloaking Device (Black Market)-L1-RPN39 (R)
283,Project Sovereign Authority,Shield Generators-L1-RPN40 (R)
284,Operation Shadow Conquest,Field Generators-L1-RPN41 (R)
285,Project Galactic Ascendancy,WaveFront Generators-L1-RPN42 (R)
286,Operation Dark Sovereign,Deflector Screens-L1-RPN43 (R)
287,Project Imperial Vanguard,Backup Power Generators-L1-RPN44 (R)
288,Operation Stellar Domination,Ion Blasters-L1-RPN45 (R)
289,Project Emperor's Legacy,Propulsion Blasters-L1-RPN46 (R)
290,Operation Galactic Triumph,Heat Blasters-L1-RPN47 (R)
291,Project Imperial Armageddon,Radiation Guns-L1-RPN48 (R)
292,Operation Dark Sovereignty,Fuel Cells-L1-RPN49 (R)
293,Project Galactic Ascendancy,Tanks-L1-RPN50 (R)
294,Operation Shadow Dominion,Escape Pods-L1-RPN51 (R)
295,Project Imperial Vanguard,Life Support Systems-L1-RPN52 (R)
296,Operation Stellar Domination,Medical Utilities for Humans-L1-RPN53 (R)
297,Project Emperor's Legacy,Medical utilities for non-Humans-L1-RPN54 (R)
298,Operation Galactic Triumph,Ion-Engine-L1-RPN55 (R)
299,Project Imperial Armageddon,Booster Engines-L1-RPN56 (R)
300,Operation Dark Sovereignty,FTL Engines-L1-RPN57 (R)
301,Project Omega,Thrusters-L1-RPN58 (R)
302,Operation Shadowstrike,Hyper Drive-L1-RPN59 (R)
303,Project Inferno,Warp Drive-L1-RPN60 (R)
304,Operation Nightfall,Flux Capacitor-L1-RPN61 (R)
305,Project Titan,Kyber Capacitor (Black Market)-L1-RPN62 (R)
306,Operation Eclipse,Nav Computer-L1-RPN63 (R)
307,Project Apex,Landing Gear-L1-RPN64 (R)
308,Operation Nemesis,Artificial Gravity Generators-L1-RPN65 (R)
309,Project Chimera,Cloaking Device (Black Market)-L1-RPN66 (R)
310,Operation Avalanche,Shield Generators-L1-RPN67 (R)
311,Project Horizon,Field Generators-L1-RPN68 (R)
312,Operation Thunderbolt,WaveFront Generators-L1-RPN69 (R)
313,Project Serenity,Deflector Screens-L1-RPN70 (R)
314,Operation Vortex,Backup Power Generators-L1-RPN71 (R)
315,Project Renegade,Ion Blasters-L1-RPN72 (R)
316,Operation Tempest,Propulsion Blasters-L1-RPN73 (R)
317,Project Odyssey,Heat Blasters-L1-RPN74 (R)
318,Operation Ragnarok,Radiation Guns-L1-RPN75 (R)
319,Project Aurora,Fuel Cells-L1-RPN76 (R)
320,Operation Abyss,Tanks-L1-RPN77 (R)
321,Project Imperial Dawn,Escape Pods-L1-RPN78 (R)
322,Operation Starfall,Life Support Systems-L1-RPN79 (R)
323,Project Sovereign Dominion,Medical Utilities for Humans-L1-RPN80 (R)
324,Operation Black Eclipse,Medical utilities for non-Humans-L1-RPN81 (R)
325,Project Imperial Ascendance,Ion-Engine-L1-RPN82 (R)
326,Operation Dark Sovereignty,Booster Engines-L1-RPN83 (R)
327,Project Imperial Sentinel,FTL Engines-L1-RPN84 (R)
328,Operation Shadow Reign,Thrusters-L1-RPN85 (R)
329,Project Galactic Conquest,Hyper Drive-L1-RPN86 (R)
330,Operation Dark Star,Warp Drive-L1-RPN87 (R)
331,Project Emperor's Wrath,Flux Capacitor-L1-RPN88 (R)
332,Operation Stellar Domination,Kyber Capacitor (Black Market)-L1-RPN89 (R)
333,Project Galactic Annihilation,Nav Computer-L1-RPN90 (R)
334,Operation Iron Fist,Landing Gear-L1-RPN91 (R)
335,Project Imperial Legacy,Artificial Gravity Generators-L1-RPN92 (R)
336,Operation Dark Nebula,Cloaking Device (Black Market)-L1-RPN93 (R)
337,Project Galactic Dominance,Shield Generators-L1-RPN94 (R)
338,Operation Shadow Empire,Field Generators-L1-RPN95 (R)
339,Project Imperial Vanguard,WaveFront Generators-L1-RPN96 (R)
340,Operation Dark Horizon,Deflector Screens-L1-RPN97 (R)
341,Project Imperial Citadel,Backup Power Generators-L1-RPN98 (R)
342,Operation Iron Legion,Ion Blasters-L1-RPN99 (R)
343,Project Sovereign Conquest,Propulsion Blasters-L1-RPN100 (R)
344,Operation Shadow Sovereignty,Heat Blasters-L1-RPN101 (R)
345,Project Galactic Crusade,Radiation Guns-L1-RPN102 (R)
346,Operation Black Sun,Fuel Cells-L1-RPN103 (R)
347,Project Imperial Eclipse,Tanks-L1-RPN104 (R)
348,Operation Dark Dominion,Escape Pods-L1-RPN105 (R)
349,Project Emperor's Reign,Life Support Systems-L1-RPN106 (R)
350,Operation Stellar Ascendance,Medical Utilities for Humans-L1-RPN107 (R)
351,Project Imperial Dominion,Medical utilities for non-Humans-L1-RPN108 (R)
352,Operation Shadow Sentinel,Ion-Engine-L1-RPN109 (R)
353,Project Galactic Hegemony,Booster Engines-L1-RPN110 (R)
354,Operation Dark Reign,FTL Engines-L1-RPN111 (R)
355,Project Imperial Armada,Thrusters-L1-RPN112 (R)
356,Operation Starlight Dominion,Hyper Drive-L1-RPN113 (R)
357,Project Galactic Sovereignty,Warp Drive-L1-RPN114 (R)
358,Operation Ironclad,Flux Capacitor-L1-RPN115 (R)
359,Project Imperial Triumph,Kyber Capacitor (Black Market)-L1-RPN116 (R)
360,Operation Dark Crusade,Nav Computer-L1-RPN117 (R)
361,Project Imperial Conquest,Landing Gear-L1-RPN118 (R)
362,Operation Iron Dominion,Artificial Gravity Generators-L1-RPN119 (R)
363,Project Sovereign Authority,Cloaking Device (Black Market)-L1-RPN120 (R)
364,Operation Shadow Conquest,Shield Generators-L1-RPN121 (R)
365,Project Galactic Ascendancy,Field Generators-L1-RPN122 (R)
366,Operation Dark Sovereign,WaveFront Generators-L1-RPN123 (R)
367,Project Imperial Vanguard,Deflector Screens-L1-RPN124 (R)
368,Operation Stellar Domination,Backup Power Generators-L1-RPN125 (R)
369,Project Emperor's Legacy,Ion Blasters-L1-RPN126 (R)
370,Operation Galactic Triumph,Propulsion Blasters-L1-RPN127 (R)
371,Project Imperial Armageddon,Heat Blasters-L1-RPN128 (R)
372,Operation Dark Sovereignty,Radiation Guns-L1-RPN129 (R)
373,Project Galactic Ascendancy,Fuel Cells-L1-RPN130 (R)
374,Operation Shadow Dominion,Tanks-L1-RPN131 (R)
375,Project Imperial Vanguard,Escape Pods-L1-RPN132 (R)
376,Operation Stellar Domination,Life Support Systems-L1-RPN133 (R)
377,Project Emperor's Legacy,Medical Utilities for Humans-L1-RPN134 (R)
378,Operation Galactic Triumph,Medical utilities for non-Humans-L1-RPN135 (R)
379,Project Imperial Armageddon,Ion-Engine-L1-RPN136 (R)
380,Operation Dark Sovereignty,Booster Engines-L1-RPN137 (R)
381,Project Omega,FTL Engines-L1-RPN138 (R)
382,Operation Shadowstrike,Thrusters-L1-RPN139 (R)
383,Project Inferno,Hyper Drive-L1-RPN140 (R)
384,Operation Nightfall,Warp Drive-L1-RPN141 (R)
385,Project Titan,Flux Capacitor-L1-RPN142 (R)
386,Operation Eclipse,Kyber Capacitor (Black Market)-L1-RPN143 (R)
387,Project Apex,Nav Computer-L1-RPN144 (R)
388,Operation Nemesis,Landing Gear-L1-RPN145 (R)
389,Project Chimera,Artificial Gravity Generators-L1-RPN146 (R)
390,Operation Avalanche,Cloaking Device (Black Market)-L1-RPN147 (R)
391,Project Horizon,Shield Generators-L1-RPN148 (R)
392,Operation Thunderbolt,Field Generators-L1-RPN149 (R)
393,Project Serenity,WaveFront Generators-L1-RPN150 (R)
394,Operation Vortex,Deflector Screens-L1-RPN151 (R)
395,Project Renegade,Backup Power Generators-L1-RPN152 (R)
396,Operation Tempest,Ion Blasters-L1-RPN153 (R)
397,Project Odyssey,Propulsion Blasters-L1-RPN154 (R)
398,Operation Ragnarok,Heat Blasters-L1-RPN155 (R)
399,Project Aurora,Radiation Guns-L1-RPN156 (R)
400,Operation Abyss,Fuel Cells-L1-RPN157 (R)
401,Project Imperial Dawn,Tanks-L1-RPN158 (R)
402,Operation Starfall,Escape Pods-L1-RPN159 (R)
403,Project Sovereign Dominion,Life Support Systems-L1-RPN160 (R)
404,Operation Black Eclipse,Medical Utilities for Humans-L1-RPN161 (R)
405,Project Imperial Ascendance,Medical utilities for non-Humans-L1-RPN162 (R)
406,Operation Dark Sovereignty,Ion-Engine-L1-RPN163 (R)
407,Project Imperial Sentinel,Booster Engines-L1-RPN164 (R)
408,Operation Shadow Reign,FTL Engines-L1-RPN165 (R)
409,Project Galactic Conquest,Thrusters-L1-RPN166 (R)
410,Operation Dark Star,Hyper Drive-L1-RPN167 (R)
411,Project Emperor's Wrath,Warp Drive-L1-RPN168 (R)
412,Operation Stellar Domination,Flux Capacitor-L1-RPN169 (R)
413,Project Galactic Annihilation,Kyber Capacitor (Black Market)-L1-RPN170 (R)
414,Operation Iron Fist,Nav Computer-L1-RPN171 (R)
415,Project Imperial Legacy,Landing Gear-L1-RPN172 (R)
416,Operation Dark Nebula,Artificial Gravity Generators-L1-RPN173 (R)
417,Project Galactic Dominance,Cloaking Device (Black Market)-L1-RPN174 (R)
418,Operation Shadow Empire,Shield Generators-L1-RPN175 (R)
419,Project Imperial Vanguard,Field Generators-L1-RPN176 (R)
420,Operation Dark Horizon,WaveFront Generators-L1-RPN177 (R)
